OrderItemID,OrderID,SKUID,Quantity
4264,2849,ASU-ESS28,2
4265,2849,SAM-F9J8Y,1
4266,2850,2R2H6PA,1
4267,2851,F6D22PA,1
4268,2852,MSI-XN9Q8,1
4269,2852,NOK-RCMVH,1
4270,2853,D560779WIN9S,1
4271,2853,82RK00XDIN,1
4272,2854,20W0S0Y000,2
4273,2855,MSI-8V0LI,2
4274,2856,SAM-UKSIT,1
4275,2856,ASU-2K5FA,1
4276,2857,D560927WIN9S,1
4277,2857,81TK007YIN,1
4278,2858,82BA001PHA,1
4279,2859,689T5PA,1
4280,2860,81W800TGIN,1
4281,2861,APP-OI6BW,1
4282,2861,D552144WIN9SL,1
4283,2862,ASU-IWR6S,2
4284,2863,D560661WIN9S,1
4285,2863,ASU-9KVHZ,1
4286,2864,ASU-0JUKD,1
4287,2864,RIP-00048,1
4288,2865,D560880WIN9S,1
4289,2866,81H3009TIN,1
4290,2867,ACE-IHE5Z,2
4291,2868,D560392WIN9BE,2
4292,2869,ACE-SKHCI,1
4293,2870,80X800RWIN,1
4294,2871,ASU-3UZW7,1
4295,2872,ASU-1GXUT,1
4296,2873,D560649WIN9S,1
4297,2874,ASU-VDZIN,1
4298,2875,D560826WIN9G,2
4299,2875,G9D69UA,2
4300,2876,9Q9M9PA,1
4301,2877,83DF003NIN,1
4302,2878,80XH020KIN,1
4303,2879,82JU018YIN,1
4304,2880,20VD011EIH,1
4305,2881,ANX16I0UCFG001CRS1,2
4306,2882,ASU-KDXGK,1
4307,2883,82C3A00BIH,1
4308,2884,A9NC8PA,1
4309,2884,ASU-Q77W9,1
4310,2884,ASU-7BCS5,1
4311,2885,82XD0040IN,1
4312,2886,82RJ00F1IN,1
4313,2887,MSI-4NYSL,1
4314,2888,360L6PA,1
4315,2888,SAM-R8WPL,1
4316,2889,SAM-UKSIT,1
4317,2889,82R9006DIN,1
4318,2890,82ND00DNIN,1
4319,2890,ACE-GR0JY,1
4320,2890,D560784WIN9S,1
4321,2891,82H701DKIN,1
4322,2891,ASU-6ZDSC,1
4323,2892,ASU-I4WHQ,1
4324,2893,ASU-RA5BN,2
4325,2894,ASU-2VL52,1
4326,2895,6H4N5PA,1
4327,2895,3V7P2PA,1
4328,2896,ACE-DAOE9,1
4329,2896,6H5W0PA,1
4330,2897,D560188WIN9S,1
4331,2897,18J95PA,1
4332,2898,82SB00NXIN,1
4333,2898,ASU-0JUKD,1
4334,2898,7K4X0PA,1
4335,2899,D560776WIN9S,1
4336,2899,ASU-9JXO7,1
4337,2899,ASU-32EZG,1
4338,2900,OIN353034011RINS1M,1
4339,2900,7N179PA,1
4340,2901,SAM-D8MWL,2
4341,2902,21E3S04W00,1
4342,2902,MSI-EXA4A,1
4343,2903,QZI-00023,1
4344,2903,82XF0078IN,1
4345,2904,82HS00W2IN,1
4346,2904,ASU-3BEF0,1
4347,2904,D560291WIN9S,1
4348,2905,MSI-MG3S6,1
4349,2905,6AF83PA,1
4350,2906,M552322WIN9S,1
4351,2907,7Q6Y9PA,1
4352,2907,ACE-RAXYW,1
4353,2907,MSI-N818K,1
4354,2908,21X34PA,1
4355,2908,ASU-PDX0R,1
4356,2908,82V6005CIN,1
4357,2909,4X812PA,1
4358,2909,9E5B9PA,1
4359,2910,82YL0060IN,2
4360,2911,ASU-SIWPQ,1
4361,2911,D552260WIN9B,1
4362,2912,ASU-7BC0M,1
4363,2912,LG-WZQZP,1
4364,2913,5UD96PA,1
4365,2913,ACE-1BHLK,1
4366,2914,724N9EA,1
4367,2914,ASU-3BEF0,1
4368,2915,8U6Z8PA,2
4369,2916,8GB02PA,1
4370,2916,ASU-9KVHZ,1
4371,2917,81N8009RIN,1
4372,2917,A4KF1PA,1
4373,2917,D560378WIN9S,1
4374,2918,769M4PA,1
4375,2919,D560779WIN9S,1
4376,2920,SAM-RFYZJ,1
4377,2921,21JFA02PIN,2
4378,2922,82VG00EQIN,1
4379,2922,8R0L2PA,1
4380,2923,ACE-II963,1
4381,2924,81Y400BUIN,1
4382,2925,ACE-NK7GH,1
4383,2926,82R400BGIN,2
4384,2927,83EM008GIN,1
4385,2927,ASU-8PU4E,1
4386,2928,ASU-ZGKIN,1
4387,2928,20RAS0M000,1
4388,2929,AVI-A8VBN,1
4389,2929,ACE-2OR9S,1
4390,2930,20TDS0T900,1
4391,2931,ASU-0OKQW,1
4392,2931,7Q700PA,1
4393,2931,82FJ00ABIH,1
4394,2932,20TDS0T900,1
4395,2933,7F691PAACJ,1
4396,2933,82SB00V3IN,1
4397,2934,ASU-3UZW7,2
4398,2934,ACE-T7B92,1
4399,2934,ASU-03AKS,1
4400,2935,7P705PA,1
4401,2936,ASU-DVY1B,2
4402,2937,82K100MVIN,1
4403,2937,82RK00XDIN,1
4404,2938,82C500XYIH,1
4405,2938,6D9T7PA,1
4406,2939,ASU-FMX20,1
4407,2939,MSI-DP6NH,1
4408,2940,67U22PA,1
4409,2941,ASU-4HMLL,1
4410,2942,SAM-IYQBP,1
4411,2942,20TBS4K300,2
4412,2942,D560869WIN9B,1
4413,2943,6N027PA,1
4414,2944,ASU-DK5BR,1
4415,2945,637S4PA,1
4416,2946,D560905WIN9S,1
4417,2946,2E4N1PA,1
4418,2947,A564503WIN9,1
4419,2948,ASU-3DQC2,1
4420,2948,82KDA01BIH,2
4421,2949,4SY08PA,1
4422,2950,ASU-CUGZH,1
4423,2951,8G148PA,1
4424,2952,6K9C6PA,1
4425,2953,82BG005JIN,1
4426,2954,G2H04PA,2
4427,2954,82FJ00ABIH,1
4428,2954,ACE-S7632,1
4429,2955,82XF003JIN,1
4430,2956,82TW001CIH,1
4431,2956,7M657PA,1
4432,2957,82A300DFIN,1
4433,2957,ACE-SSR1Q,1
4434,2958,D560401WIN9BE,1
4435,2958,MSI-X7LY3,1
4436,2959,A540515WIN8,1
4437,2960,ASU-WSTL9,1
4438,2961,54B73PA,2
4439,2961,3Y0H5PA,1
4440,2962,ACE-XY4YA,1
4441,2963,ASU-FHMHJ,1
4442,2964,ASU-2K5FA,1
4443,2965,ASU-FHMHJ,1
4444,2966,MSI-0IJCZ,1
4445,2967,ACE-FXOXX,1
4446,2968,ACE-55GO0,1
4447,2969,ACE-2CBPK,1
4448,2970,82R9008GIN,1
4449,2971,MSI-UXFYI,1
4450,2972,XIA-8ZHIF,1
4451,2972,82BA001PHA,1
4452,2973,MSI-65PA6,2
4453,2973,82BH00BRIN,1
4454,2974,ASU-NMJX4,1
4455,2974,ASU-ALGX8,1
4456,2975,ASU-RB28K,1
4457,2975,DEL-188MT,1
4458,2976,ASU-FRSDJ,1
4459,2976,81Y400BSIN,1
4460,2977,SAM-BNHHT,1
4461,2977,21AAS0R400,1
4462,2978,3GP90PA,1
4463,2979,82KBA03HIH,1
4464,2980,ASU-OY8N6,1
4465,2981,B09HCCDN1K,1
4466,2981,9T8K6PA,1
4467,2981,D560509WIN9S,1
4468,2982,21E3006UIG,1
4469,2982,MSI-IUC12,1
4470,2983,5DZ92PA,1
4471,2983,4WQ17PA,1
4472,2984,ASU-S9Y0M,1
4473,2985,D560620WIN9S,2
4474,2986,ACE-GR0JY,2
4475,2987,ASU-IU7KF,1
4476,2987,MSI-VTMB7,2
4477,2988,82KA00LLIH,1
4478,2989,MSI-EB595,1
4479,2989,ASU-P7VNQ,1
4480,2989,ASU-FXA76,1
4481,2990,81X800LCIN,1
4482,2991,ASU-PLVNS,2
4483,2992,67U22PA,1
4484,2993,A561215UIN9,1
4485,2994,83DN004VIN,1
4486,2995,21E3S04W00,1
4487,2996,183H5PA,1
4488,2997,ASU-IWR6S,1
4489,2997,8X059PA,1
4490,2998,21KHA0J6IN-V2,1
4491,2998,MSI-MGNHU,2
4492,2999,34W44PA,1
4493,2999,ASU-OOVN8,2
4494,3000,82KB0003GE,1
4495,3001,A553113UIN9,1
4496,3002,20W0S0Y000,1
4497,3002,ASU-CLVT7,2
4498,3003,D560721WIN9BD-V2,1
4499,3003,MSI-F8XHC,1
4500,3004,82KBA022IH,1
4501,3004,6Q0Z9PA,1
4502,3005,REA-A4AOD,1
4503,3006,82QYA00MIN,1
4504,3006,J8C30PA,1
4505,3006,ACE-FIYD6,1
4506,3007,64Q91PA,1
4507,3008,ASU-BPI0X,1
4508,3008,ASU-VCUAG,1
4509,3009,AVI-A8VBN,1
4510,3009,ASU-2K5FA,1
4511,3009,MSI-N4DIE,1
4512,3010,81LG0094IN,1
4513,3010,82SA00B2IN,1
4514,3011,ASU-03KT0,1
4515,3012,183L9PA,1
4516,3012,MSI-4NYSL,1
4517,3013,MSI-I91RD,1
4518,3013,DEL-188MT,1
4519,3014,ASU-2LJLO,1
4520,3015,ASU-0FTGI,1
4521,3016,SMA-M3Y82,1
4522,3016,Z4Q42PA,1
4523,3017,7Q6Y9PA,2
4524,3018,D560764WIN9S,1
4525,3019,IN3520RVTGV001ORB1,1
4526,3020,ASU-TI9KX,1
4527,3020,D560378WIN9S,1
4528,3021,7K4X1PA,1
4529,3022,IN3530NC2R9001ORS1,1
4530,3022,ASU-2RG9U,1
4531,3023,ASU-QWFY1,1
4532,3023,BTS-ICC-C783532WIN8,1
4533,3023,ASU-Z3IZB,1
4534,3024,ASU-GWGBF,2
4535,3025,ASU-65GSB,1
4536,3025,83E00006IN,1
4537,3026,536C2PA,1
4538,3027,LEN-Z3OXC,1
4539,3027,918A8PA,1
4540,3028,360L9PA,1
4541,3029,81H56PA,1
4542,3030,ACE-KTT61,1
4543,3031,ASU-FXA76,1
4544,3032,J8C30PA,1
4545,3033,6G9R3PA,1
4546,3033,GN5530N7HY001ORB1O,1
4547,3033,82YU00W7IN,1
4548,3034,ASU-51HLW,1
4549,3034,20TDS0G500,1
4550,3035,FRI-F56,1
4551,3035,IN35307YJ63001ORB1,2
4552,3036,ASU-FRSDJ,1
4553,3037,ASU-DXWWT,1
4554,3038,ASU-4CVJZ,1
4555,3038,A9NC8PA,1
4556,3039,FUJ-XT7KS,1
4557,3039,ASU-WTHBD,1
4558,3040,A1QV2PA,1
4559,3041,SAM-KFKGO,1
4560,3042,20TDS0A500,1
4561,3043,20TDS0G500,1
4562,3044,ASU-4R9P3,1
4563,3044,ASU-CLVT7,1
4564,3045,6V2W1PA,1
4565,3045,82KAA057IH,1
4566,3046,7G6F1PA,2
4567,3047,81Y400BSIN,1
4568,3048,81W10052IN,1
4569,3048,ASU-DXFM4,1
4570,3049,D560476WIN9S,1
4571,3050,ASU-0JAR3,1
4572,3050,82BA001PHA,1
4573,3051,20TA00J2IG,1
4574,3052,D560816WIN9S,1
4575,3053,9U867PA,1
4576,3054,20TAS13V00,1
4577,3054,82RJ00F1IN,1
4578,3055,SMA-M3Y82,1
4579,3056,D552118WIN9BE,1
4580,3056,ASU-IHE7B,1
4581,3056,1N1G4PA,2
4582,3057,82TW001CIH,1
4583,3057,ASU-ZA44H,1
4584,3058,FUJ-4T8DF,1
4585,3058,536C3PA,1
4586,3059,A568501WIN9,2
4587,3060,D560779WIN9S,1
4588,3061,ASU-O21IP,1
4589,3062,A560132WIN9,1
4590,3063,ASU-F96T0,1
4591,3063,D560454WIN9S,1
4592,3064,AVI-TSK0U,1
4593,3065,ACE-IG6GB,2
4594,3065,4U8T7PA,1
4595,3066,82AU00KLIN,1
4596,3066,HON-ZYTC4,1
4597,3067,ASU-Q7FLV,1
4598,3068,MSI-U8R79,1
4599,3069,ACE-917KU,1
4600,3069,SAM-QA35I,1
4601,3070,ASU-NVNB8,1
4602,3070,ASU-1FKWB,2
4603,3071,50N43PA,1
4604,3072,81EK00ACIN,1
4605,3073,ACE-JPKW9,1
4606,3074,81UT00NTIN,1
4607,3075,ASU-08633,1
4608,3075,ASU-6ZDSC,1
4609,3075,ASU-GF4UF,1
4610,3076,81WL002RIN,1
4611,3077,B566109WIN9,1
4612,3078,7M433PA,1
4613,3079,ASU-FMX20,1
4614,3079,1Y8Z9UA,1
4615,3080,81VV008TIN,1
4616,3081,20W0S0TC00,1
4617,3082,83EQ005VIN,1
4618,3083,MSI-46XTD,1
4619,3084,SAM-OWA7V,1
4620,3085,ACE-1FSVD,1
4621,3086,ASU-1PF1B,1
4622,3087,20RAS0W500,2
4623,3088,81H51PA,1
4624,3089,82R9005JIN,1
4625,3089,REA-9APVB,1
4626,3090,ACE-COKFK,1
4627,3091,INF-8J4F2,1
4628,3092,OIN353034011RINS1M,1
4629,3092,ASU-TLWLD,2
4630,3093,ACE-2CBPK,1
4631,3093,81WB01E9IN,1
4632,3094,6H4N5PA,1
4633,3095,ASU-KVXJV,1
4634,3095,82EY00UAIN,1
4635,3096,81VD0086IN,1
4636,3097,21JFA02KIN,1
4637,3097,ASU-4QTS9,1
4638,3098,ASU-0JAR3,1
4639,3099,MSI-EXA4A,1
4640,3100,20YSS01K00,1
4641,3101,82FN0015IN,1
4642,3101,5AY25PA,1
4643,3102,ASU-4QTS9,1
4644,3102,7N6V9PA,1
4645,3103,80XH020KIN,1
4646,3104,ASU-BIAB6,1
4647,3104,INF-2JZRE,1
4648,3105,226Q4PA,1
4649,3106,MSI-MGNHU,2
4650,3106,A568501WIN9,1
4651,3106,ASU-MAA12,1
4652,3107,ASU-TI37V,1
4653,3108,81H3009TIN,1
4654,3109,FUJ-4T8DF,1
4655,3110,ASU-HKPR8,1
4656,3111,ACE-SSR1Q,1
4657,3112,ASU-FCZOU,1
4658,3113,D560906WIN9S,2
4659,3114,MSI-LZ0SK,1
4660,3115,ACE-Z8DNM,1
4661,3115,D560105WIN9,1
4662,3116,LG-Z19IB,1
4663,3117,MSI-7DSIN,1
4664,3118,ICC-C780016WIN8,1
4665,3119,SAM-OWA7V,1
4666,3119,ACE-GR0JY,1
4667,3120,4J0X8PA,1
4668,3120,82TTA00UIH,1
4669,3121,ASU-5JB94,1
4670,3121,ASU-78NER,1
4671,3121,ASU-2P623,1
4672,3122,ASU-2ZL3I,1
4673,3123,ASU-A5XNU,1
4674,3124,GIG-EPXR7,2
4675,3125,82KB00F0IN,1
4676,3126,82K2022YIN,1
4677,3127,6QX53UA,1
4678,3128,81TK007YIN,1
4679,3129,ACE-8Y9EN,1
4680,3129,ASU-GF4UF,1
4681,3130,ICC-D586009WIN8,2
4682,3130,ASU-M2SH5,1
4683,3130,MSI-I0YG2,1
4684,3131,MSI-05DLK,1
4685,3132,LG-NQP1O,1
4686,3132,80XH01JFIN,1
4687,3133,D560506WIN9BE,1
4688,3133,82RJ0040IN,1
4689,3134,ASU-ENF8N,1
4690,3134,D560188WIN9S,1
4691,3135,20WEA01EIH,1
4692,3136,MSI-XOWX4,1
4693,3137,20RV00BPIH,1
4694,3138,81H5003VIN,1
4695,3139,ASU-S9Y0M,1
4696,3140,MSI-FC28Z,1
4697,3140,82KB00EVIN,1
4698,3140,ASU-3BEF0,1
4699,3141,ACE-UI5UV,1
4700,3141,ASU-2K6RO,2
4701,3142,D560779WIN9S-V2,1
4702,3143,81UT0044IN,1
4703,3144,NOBELM-WDQ9BHNE,1
4704,3145,499C0PA,1
4705,3146,6K7X2PA,1
4706,3147,INF-XFKDO,1
4707,3148,ASU-5FOVL,1
4708,3148,ASU-HCZ24,1
4709,3148,FUJ-XT7KS,1
4710,3149,ASU-V09BK,1
4711,3149,82YU00W7IN,2
4712,3150,ASU-FG6ZY,1
4713,3151,8G149PA,1
4714,3151,ASU-2LQLS,1
4715,3152,80E300RGIN,1
4716,3152,81D600C3IN,1
4717,3153,81UT00EGIN,1
4718,3154,360L6PA,2
4719,3154,20RAS0W500,1
4720,3154,ASU-TI9KX,2
4721,3155,82VG00JJIN,1
4722,3156,82L3009LIN,1
4723,3157,82BH00BRIN,1
4724,3157,D560885WIN9S,1
4725,3158,ASU-ZE1V3,1
4726,3158,21X34PA,1
4727,3159,ASU-Q77W9,1
4728,3159,A00PQPA,1
4729,3160,ASU-VYFEM,1
4730,3160,MSI-02GW8,1
4731,3161,ASU-TI37V,1
4732,3161,IBA-WHU01,1
4733,3162,20RAS13100,1
4734,3163,82LU008TIN,1
4735,3164,83DJ007UIN,1
4736,3165,APP-CAK8R,1
4737,3166,81W10052IN,1
4738,3167,ASU-Q77W9,1
4739,3167,ASU-XD0W6,1
4740,3168,ASU-6ZDSC,2
4741,3169,21D8S00V00,1
4742,3170,34W41PA,1
4743,3170,6K9C3PA,1
4744,3171,81D20090IN,1
4745,3172,A564503WIN9,1
4746,3172,ASU-YFRHT,1
4747,3172,D560725WIN9SE,1
4748,3173,21E3S0AV00,1
4749,3173,9D3N3PA,1
4750,3174,B560105WIN9,1
4751,3174,SAM-OWA7V,1
4752,3175,L2Z04PA,1
4753,3176,A560516WIN9,1
4754,3177,20RAS1G500,1
4755,3178,ASU-QTRMP,1
4756,3178,7Q6Y9PA,1
4757,3179,ASU-4RJFK,1
4758,3179,21W94PA,1
4759,3179,20TRS04Q00,1
4760,3180,OIN353034011RINS1M,1
4761,3181,21E3S04W00,1
4762,3181,L2Z04PA,2
4763,3182,ASU-53MJI,1
4764,3183,ASU-876IC,1
4765,3184,21AAS0R400,1
4766,3185,82H801LGIN,1
4767,3185,80XL03R9IH,2
4768,3186,82R90068IN,1
4769,3187,MSI-I91RD,1
4770,3188,7M433PA,2
4771,3188,ACE-GQOGW,1
4772,3189,81W10052IN,1
4773,3190,2VL81PA,1
4774,3190,ASU-7BC0M,1
4775,3191,APP-YZXZO,1
4776,3192,MSI-V62GM,1
4777,3193,ASU-700VE,1
4778,3194,MSI-LSGMI,1
4779,3194,APP-T90OA,1
4780,3195,ASU-YDP1S,1
4781,3196,ASU-2P623,1
4782,3196,6H4N5PA,1
4783,3197,1S5F5PA,2
4784,3198,81X800LAIN,1
4785,3199,QEZ-00065,1
4786,3200,D560159WIN9S,1
4787,3200,1N1G4PA,1
4788,3201,D560719WIN9B,1
4789,3202,D560291WIN9S,1
4790,3202,ASU-DYI0I,1
4791,3203,ASU-0JAR3,1
4792,3203,ASU-Q89N2,2
4793,3204,MSI-JOXYN,2
4794,3205,82TTA00UIH,1
4795,3205,20D76PA,1
4796,3206,ASU-9KVHZ,1
4797,3206,3Y0H5PA,2
4798,3207,67U22PA,2
4799,3207,ASU-19LP5,1
4800,3207,ASU-O21IP,1
4801,3208,ACE-IHE5Z,1
4802,3208,5NK97PA,1
4803,3209,769M4PA,1
4804,3210,637X2PA,1
4805,3211,81H3009TIN,1
4806,3212,1ZU02PA,1
4807,3213,ASU-2ZAXD,1
4808,3214,ASU-BCU53,1
4809,3215,APP-WW1SM,1
4810,3215,MSI-ISE1Y,1
4811,3215,ASU-MCSI9,1
4812,3216,841W7PA,1
4813,3217,82C500XYIH,2
4814,3218,D560639WIN9B,1
4815,3219,9LA50PA,1
4816,3219,172V2PA,1
4817,3220,81MT0034IH,1
4818,3221,81DE01MJIN,1
4819,3222,FUJ-4T8DF,1
4820,3222,MSI-PIGWP,1
4821,3222,834T6PA,2
4822,3223,MSI-Y63YU,1
4823,3224,90L47PA,1
4824,3224,ASU-DADVB,1
4825,3225,SAM-BNHHT,1
4826,3226,7M433PA,1
4827,3226,ASU-03AKS,1
4828,3226,ICC-D586006WIN8,1
4829,3227,ASU-5176G,1
4830,3227,81TK007YIN,1
4831,3228,ZEB-7SNK3,2
4832,3228,ASU-Y15MJ,1
4833,3229,MSI-I5ZIQ,1
4834,3230,7P704PA,1
4835,3231,ASU-NMJX4,1
4836,3232,3MP30PA,1
4837,3232,ACE-GQOGW,1
4838,3233,6L0K9PA,1
4839,3233,ASU-LYQM0,1
4840,3234,ASU-2P623,1
4841,3234,ASU-KDXGK,2
4842,3235,ASU-NK93Y,1
4843,3235,A566103WIN9,1
4844,3236,82XV00BRIN,1
4845,3237,MSI-MGNHU,1
4846,3238,AVI-QX12B,1
4847,3238,MSI-7J9H6,2
4848,3239,82X70032IN,1
4849,3239,ASU-TI37V,1
4850,3240,ASU-03KT0,1
4851,3240,6N039PA,1
4852,3241,HP-UTLG2,1
4853,3242,83E00012IN,1
4854,3242,ASU-R7O3H,1
4855,3243,ASU-00JC2,1
4856,3244,MACHD-WFE9BQ,1
4857,3244,ASU-VXTQ3,2
4858,3244,IBA-QMIAQ,1
4859,3245,ASU-XYDV9,1
4860,3246,7S449PA,1
4861,3247,ASU-62T9D,1
4862,3247,ASU-2K5FA,1
4863,3247,9D3N5PA,1
4864,3248,82C500XYIH,1
4865,3248,ASU-7A0D8,1
4866,3249,ACE-5TU3Z,1
4867,3249,E1504FA-LK545WS,1
4868,3250,6D4L1PA,1
4869,3251,NOK-RCMVH,1
4870,3252,A569502WIN9,1
4871,3252,21E3S04W00,1
4872,3253,82KB00EVIN,1
4873,3254,A566103WIN9,1
4874,3254,ASU-4R9P3,1
4875,3254,6V2S4PA,1
4876,3255,ASU-6VM3V,1
4877,3256,ASU-TI9KX,2
4878,3257,ACE-9QFP0,1
4879,3257,ASU-AC2A1,2
4880,3258,80XF00DFIN,1
4881,3259,K8T82PA,1
4882,3260,7Q6Y9PA,1
4883,3260,1F5D1PA,1
4884,3260,Z1D90PA,1
4885,3261,ASU-TB060,1
4886,3262,Z6X89PA,1
4887,3263,81UT00J7IN,1
4888,3264,82ND007UIN,2
4889,3265,83DF003NIN,1
4890,3265,ASU-1CZDH,1
4891,3266,ASU-1CZDH,1
4892,3267,834T9PA,1
4893,3267,ASU-A15ZX,1
4894,3267,6F9T7PA,1
4895,3268,ASU-RA5BN,1
4896,3268,ASU-A5XNU,1
4897,3269,MSI-OERDX,1
4898,3269,ASU-J0OR6,2
4899,3269,IN3520CM22P001ORB1,1
4900,3270,ASU-DHEE5,1
4901,3270,ASU-IQMLI,1
4902,3271,4N0W7PA,1
4903,3272,7P704PA,1
4904,3273,1AC72PA,1
4905,3273,FUJ-4T8DF,1
4906,3274,ASU-LYQM0,2
4907,3274,BTS-ICC-C783523WIN8,2
4908,3274,ASU-CWCKC,1
4909,3275,ACE-WRUUX,1
4910,3276,82RJ00F1IN,1
4911,3277,30R10PA,1
4912,3277,HON-ZYTC4,1
4913,3278,ACE-GQOGW,2
4914,3279,6D9T7PA,1
4915,3280,2J9N1UA,1
4916,3281,SAM-QA35I,1
4917,3282,9D3N1PA,1
4918,3282,81WE01PUIN,1
4919,3283,ASU-WSTL9,1
4920,3284,FRI-F56,1
4921,3284,INF-CGSTP,1
4922,3285,21A4A08WIH,1
4923,3286,ASU-RO86P,1
4924,3287,HP-L18AO,1
4925,3287,ASU-T69GJ,1
4926,3288,INF-LMSIL,1
4927,3289,20Y2S0EX00,1
4928,3289,ACE-AU1Y4,1
4929,3290,ASU-E27L1,1
4930,3291,ASU-RO86P,1
4931,3291,AVI-U1VYX,1
4932,3292,D560620WIN9S,1
4933,3292,ASU-0ETDD,1
4934,3293,ASU-LABZ3,1
4935,3294,ASU-G1SPC,1
4936,3295,4RJ78PA,1
4937,3295,21JFA02NIN,1
4938,3296,ASU-GSCV3,1
4939,3297,ACE-BY59G,1
4940,3297,MSI-95AN7,1
4941,3298,MSI-D5BHN,1
4942,3298,8JU78PA,1
4943,3298,ACE-YJMJU,2
4944,3299,D552306WIN9BE,1
4945,3300,ASU-VDZIN,1
4946,3301,91R01PA,1
4947,3301,HP-SJN9W,1
4948,3301,80X400HCIN,1
4949,3302,ASU-KJYTN,2
4950,3303,82K2028AIN,1
4951,3304,81LG0094IN,1
4952,3305,ASU-TI37V,1
4953,3306,APP-3N4NP,1
4954,3307,MSI-ZBMI8,2
4955,3307,MSI-FZ6Q2,1
4956,3308,MSI-I2NAY,1
4957,3308,ASU-NT193,1
4958,3308,MSI-I0YG2,1
4959,3309,82SB00QJIN,1
4960,3310,82KU00LQIN,1
4961,3310,D560341WIN9S,1
4962,3311,MSI-ZOOH7,1
4963,3311,81N300KNIN,1
4964,3311,9VB32PA,1
4965,3312,ASU-SBLQQ,1
4966,3313,20WEA01EIH,1
4967,3314,83GS009RIN,1
4968,3315,F6C50PA,1
4969,3316,9D3N5PA,1
4970,3316,ACE-1J6M7,1
4971,3317,ASU-1ZA6O,1
4972,3318,ASU-B2ZK0,1
4973,3318,20RAS1G500,2
4974,3319,ASU-53MBI,1
4975,3320,ASU-3MOO4,1
4976,3321,20T6S0UQ00,1
4977,3322,MSI-2F5T2,1
4978,3322,ASU-K037S,1
4979,3323,D552281WIN9BE,1
4980,3323,ACE-0YIKM,1
4981,3324,ICC-C783534WIN8,1
4982,3325,IN54304D6P9M01ORS1,1
4983,3326,SAM-QA35I,1
4984,3327,MSI-RBP5O,2
4985,3328,2FK60PA,1
4986,3328,MSI-NCPR1,2
4987,3329,APP-CAK8R,1
4988,3330,D560648WIN9S,1
4989,3330,4RJ56PA,2
4990,3330,81LK004NIN,1
4991,3331,MSI-X7LY3,1
4992,3332,ASU-WH4UE,1
4993,3333,81D600C3IN,1
4994,3334,ASU-7A0D8,1
4995,3335,ASU-CUGZH,1
4996,3336,80YL00R6IN,1
4997,3336,ACE-V1CMG,1
4998,3337,ACE-1XDE8,1
4999,3338,ACE-G9NUZ,1
5000,3338,4X7E8PA,1
5001,3338,82KAA04QIH,1
5002,3339,20RAS0W500,1
5003,3339,81D100H1IN,1
5004,3340,APP-PIBS4,1
5005,3341,ACE-NMG0M,1
5006,3342,21JNS0QD00,1
5007,3343,ACE-BY59G,1
5008,3343,20RAS0W500,1
5009,3343,ASU-AWDFE,1
5010,3344,SAM-BNHHT,1
5011,3344,FUJ-794YK,1
5012,3345,MIC-ALF73,1
5013,3346,5JS20PA,1
5014,3346,ASU-O0XLE,1
5015,3347,ASU-TOGEF,1
5016,3348,MSI-4B38G,1
5017,3348,ASU-DMBI9,1
5018,3349,ASU-LYQM0,1
5019,3350,ASU-RQLJG,1
5020,3351,ACE-XY4YA,1
5021,3352,9T8K8PA,1
5022,3352,MSI-IUC12,1
5023,3353,ASU-4DGPR,1
5024,3353,81N300KNIN,1
5025,3354,81WA00K1IN,1
5026,3354,2FK60PA,1
5027,3355,ASU-0BUBU,1
5028,3356,MSI-BU41C,1
5029,3357,4SY08PA,2
5030,3358,GN55308YC9C001ORB1,1
5031,3358,4LR21PA,2
5032,3359,ASU-MYM88,2
5033,3360,83D4002PIN,1
5034,3361,83DE001HIN,1
5035,3361,82KB00EVIN,2
5036,3362,7L035PA,1
5037,3362,20WEA01EIH,1
5038,3362,4SY08PA,1
5039,3363,SAM-D8MWL,1
5040,3363,HP-797ZU,1
5041,3364,6H4N5PA,1
5042,3365,ASU-1DUVL,1
5043,3366,7Y6U1PA,1
5044,3366,MSI-5K6QE,1
5045,3366,XK1-00045,1
5046,3367,HON-3LSXH,1
5047,3368,D560486WIN9S,1
5048,3369,81BV008TIN,1
5049,3369,INF-CGSTP,1
5050,3370,APP-GJJJJ,1
5051,3371,ASU-Z8UX3,1
5052,3372,552V9PA,1
5053,3373,ACE-14NZ3,1
5054,3374,30R86PA,1
5055,3374,ASU-M2SH5,1
5056,3375,ASU-TI37V,1
5057,3375,ACE-YJMJU,1
5058,3376,4RJ56PA,1
5059,3377,ICC-C782532WIN8,1
5060,3377,ASU-Q77W9,1
5061,3377,ACE-GR0JY,1
5062,3378,ASU-VDZIN,1
5063,3378,80XH01GKIN,1
5064,3379,LG-P4J97,1
5065,3380,ASU-TI37V,1
5066,3380,81W10052IN,1
5067,3380,IBA-WHU01,1
5068,3381,81NB005VIN,1
5069,3381,82XT004KIN,2
5070,3382,81X700CWIN,1
5071,3383,67U40PA,1
5072,3383,ASU-CUGZH,1
5073,3384,ASU-RA0S4,1
5074,3385,ACE-VAVXR,1
5075,3386,21E3S04X00,1
5076,3386,8G148PA,2
5077,3387,A560023WIN9,1
5078,3387,ASU-VWSR7,1
5079,3387,ASU-6W415,1
5080,3388,ASU-E27L1,1
5081,3389,ASU-8ECEA,1
5082,3389,MSI-05DLK,1
5083,3389,D560291WIN9S,1
5084,3390,ASU-L06XT,1
