OrderItemID,OrderID,SKUID,Quantity
4256,2827,20VDA0QTIH,1
4257,2827,ASU-30779,1
4258,2828,7K4K0PA,1
4259,2829,83B2007UIN,1
4260,2830,3567341TBIB1,1
4261,2831,81SY00SNIN,1
4262,2832,6YE09PA,2
4263,2832,A540515WIN8,1
4264,2833,XIA-UO2JN,2
4265,2834,MSI-I0Q8M,1
4266,2834,SAM-WYXE0,1
4267,2835,SAM-75TTN,1
4268,2835,MSI-J6IKY,1
4269,2835,83EQ005VIN,1
4270,2836,82V700BSIN,1
4271,2836,81DE02W8IN,1
4272,2836,546K7PA,2
4273,2837,457N7PA,1
4274,2838,ACE-BGYSO,1
4275,2839,ASU-N0VDT,1
4276,2840,6G9R3PA,1
4277,2841,8AA76UA,1
4278,2842,20RV00BLIH,1
4279,2842,7S460PA,1
4280,2843,K8U03PA,1
4281,2844,7Y6U9PA,2
4282,2844,MSI-N8NY9,1
4283,2845,MSI-0BAUG,1
4284,2846,VN3520CYGGW001SDG1,1
4285,2846,MSI-UGJQI,1
4286,2847,RP86YE5,1
4287,2848,82AU00KFIN,2
4288,2849,ASU-0GYHU,1
4289,2850,20RKS01S00,1
4290,2851,81D6007BIN,1
4291,2851,B560105WIN9,1
4292,2852,ACE-DV658,2
4293,2853,D560509WIN9S-V2,1
4294,2854,A569109WIN9,1
4295,2855,APP-UA067,1
4296,2855,MSI-WPOT1,1
4297,2855,MSI-5C60P,1
4298,2856,MSI-P5RG7,1
4299,2857,457N7PA,1
4300,2858,MSI-X6B2N,1
4301,2859,MSI-TH6JN,1
4302,2860,ASU-SOJHQ,1
4303,2860,67V61PA,1
4304,2861,ASU-QZM4Y,1
4305,2862,ASU-DMPGB,1
4306,2862,MSI-4KEF2,1
4307,2863,6AF83PA,2
4308,2863,SAM-O8556,1
4309,2864,6E323PA,1
4310,2864,7F691PAACJ,1
4311,2865,MSI-2QLK0,2
4312,2866,21JFA00QIN,1
4313,2866,MSI-C07EE,1
4314,2866,8D667PA,1
4315,2867,MSI-H76DE,1
4316,2868,C562522WIN9,1
4317,2869,2SL76PA,1
4318,2870,82LN00R9IN,1
4319,2870,MSI-N9TI0,1
4320,2871,20RAS0KY00,1
4321,2872,21HF001EIG,1
4322,2873,K8U03PA,1
4323,2873,20TAS13R00,2
4324,2873,MIC-ZMXLU,1
4325,2874,ASU-A09VN,1
4326,2875,ASU-F4B0I,2
4327,2876,ASU-K9SF7,1
4328,2877,A560023WIN9,1
4329,2877,1A5D6PA,1
4330,2877,ACE-IKEWY,1
4331,2878,ASU-LF0FT,1
4332,2879,82L3009LIN,2
4333,2879,82KAA04RIH,1
4334,2880,MSI-J6IKY,1
4335,2881,HP-DWB83,1
4336,2881,7F693PA,2
4337,2882,SAM-77CAA,1
4338,2882,MSI-XR6J6,1
4339,2883,82K100MVIN,1
4340,2883,834G9PA,1
4341,2884,SAM-DRZAZ,2
4342,2885,ICC-C782524WIN8,1
4343,2886,ASU-H5AAP,1
4344,2887,ASU-LQN6A,1
4345,2887,MSI-FX36F,1
4346,2888,82XE004RIN,1
4347,2889,82H701DNIN,1
4348,2890,ACE-WKCQK,1
4349,2891,SAM-9EDIN,2
4350,2891,ASU-7P2LH,1
4351,2892,ASU-YHJLU,1
4352,2893,20TDS0GK00,1
4353,2894,7Z1P9PA,1
4354,2895,82RK00VWIN,1
4355,2895,ASU-1R2VQ,1
4356,2896,7L032PA,1
4357,2897,ASU-U6T44,1
4358,2897,ASU-VJUBX,1
4359,2898,81DE01K0IN,2
4360,2899,ASU-4H6SF,1
4361,2899,8F4Z7PA,1
4362,2900,ASU-N1KPH,1
4363,2901,D560440WIN9S,1
4364,2901,M552319WIN9S,2
4365,2902,MSI-10JKT,1
4366,2902,ASU-BGXN7,1
4367,2903,81LK01L3IN,2
4368,2904,D560736WIN9B,1
4369,2904,82H800U5IN,1
4370,2905,ASU-XD7S2,1
4371,2906,62Y30PA,1
4372,2907,82KU024GIN,2
4373,2908,C562511WIN9,2
4374,2909,D552111WIN9BE,1
4375,2910,6J390PA,1
4376,2910,ASU-VJUBX,1
4377,2911,ASU-206GP,1
4378,2911,ASU-BFDQ2,1
4379,2912,SAM-ODMV0,1
4380,2913,ASU-N99A4,1
4381,2913,ACE-RAMID,1
4382,2914,ASU-ERZ48,1
4383,2914,689U4PA,1
4384,2915,ASU-MEJDH,2
4385,2916,834G9PA,2
4386,2917,A1RA7PA,1
4387,2918,20TBS4K300,1
4388,2918,D560243HIN9S,2
4389,2919,ASU-TGTVZ,1
4390,2920,INF-6I534,1
4391,2920,1F5D1PA,1
4392,2921,20VD011EIH,1
4393,2922,8WE65PA,1
4394,2922,ACE-WKCQK,1
4395,2923,82KU024GIN,1
4396,2923,82YUA017IN,1
4397,2924,MSI-IY2M3,1
4398,2925,82JK00GCIN,1
4399,2926,ASU-K11D8,1
4400,2926,Z553505SIN,1
4401,2927,1AC75PA,1
4402,2927,D560486WIN9S,1
4403,2928,67V61PA,1
4404,2928,82XE004RIN,1
4405,2929,ACE-0ZF0V,1
4406,2929,ASU-FN0ZV,1
4407,2930,533U4PA,2
4408,2931,ASU-KAAAL,1
4409,2931,ASU-14L02,1
4410,2932,ASU-PNEP7,2
4411,2933,MSI-TT3YQ,1
4412,2934,81H5003VIN,2
4413,2935,ASU-SOJHQ,1
4414,2936,REA-UCJXA,2
4415,2937,82H803GUIN,2
4416,2937,20VDA0QTIH,1
4417,2938,C563102WIN9,2
4418,2939,9D3M7PA,1
4419,2940,81VD008GIN,1
4420,2940,VN3530F19VF001ORB1,1
4421,2941,FUJ-VBG0E,1
4422,2942,ZEB-MS7GO,1
4423,2943,ASU-6EY81,1
4424,2943,D560427WIN9BE,1
4425,2944,21A4A08XIH,1
4426,2944,ASU-T5745,1
4427,2945,ASU-RYVQX,1
4428,2946,82KDA01BIH,1
4429,2947,MSI-3L73R,1
4430,2947,ASU-EM5Q8,1
4431,2948,82H802KVIN,1
4432,2948,82C500X4IH,1
4433,2949,83EQ005VIN,1
4434,2950,36OL5PA,1
4435,2951,ACE-NSDAY,1
4436,2952,8QF-00046,1
4437,2953,ASU-1DNM5,1
4438,2954,ACE-CZULE,1
4439,2955,ACE-BGYSO,1
4440,2956,B560057WIN9,1
4441,2957,A03CMPA,1
4442,2958,ASU-1PGFU,1
4443,2959,APP-46BRD,1
4444,2960,LG-DAB23,1
4445,2961,MSI-3L73R,1
4446,2962,25U57PA,2
4447,2963,81VV00JFIN,1
4448,2964,ASU-371TA,1
4449,2964,3TT73PA,1
4450,2964,IN35307YJ63001ORB1,1
4451,2965,ACE-CI85Z,2
4452,2966,ASU-V5D0K,1
4453,2966,82K101PBIN,1
4454,2966,1HQ29PA,1
4455,2967,ASU-Y6JK9,1
4456,2968,ACE-0S9TX,1
4457,2968,XIA-MY77P,1
4458,2968,ACE-65253,1
4459,2969,82XE004RIN,1
4460,2970,ACE-9MUKJ,1
4461,2971,HP-BCU9R,1
4462,2971,81FK00DKIN,2
4463,2972,82RK00EEIN,1
4464,2972,D560774WIN9S,1
4465,2973,81BF00KEIN,1
4466,2973,457N7PA,1
4467,2974,8XS71PA,2
4468,2974,D552118WIN9BE,1
4469,2975,ASU-L9KQD,1
4470,2975,VAI-3MJUV,1
4471,2976,82KAA04RIH,1
4472,2977,81WJ002SIN,1
4473,2977,ASU-3H2RQ,1
4474,2978,MSI-TH6JN,1
4475,2979,3DY19PA,1
4476,2980,SAM-SWPNV,1
4477,2980,D552111WIN9BE,1
4478,2981,ASU-N1RDF,1
4479,2981,8X059PA,2
4480,2982,ASU-2ECQ7,1
4481,2982,21A4A09RIH,1
4482,2982,ASU-0FQNN,2
4483,2983,ASU-SRHGF,2
4484,2984,ACE-FH84P,1
4485,2984,ASU-U7ZC6,1
4486,2985,ASU-4W5K8,2
4487,2985,ACE-EBMIU,2
4488,2986,4S157UA,2
4489,2986,ASU-WPRQN,1
4490,2987,471C4PA,1
4491,2988,MSI-SCOD5,2
4492,2989,ASU-M2FYU,1
4493,2990,8G148PA,2
4494,2991,HON-BSFXV,2
4495,2992,81DE01K0IN,1
4496,2993,ASU-ZXIF7,1
4497,2993,3Y0H4PA,1
4498,2994,D552147WIN9BE,1
4499,2994,7Y6U8PA,2
4500,2995,3GP90PA,1
4501,2996,A566514HIN9,1
4502,2997,83DF003NIN,1
4503,2998,Z1D89PA,1
4504,2999,LG-J5EJA,1
4505,3000,ACE-2WAHE,1
4506,3001,ASU-CISW7,1
4507,3002,APP-A2XAW,1
4508,3003,4X7D7PA,1
4509,3004,ACE-NAZH9,2
4510,3004,ASU-DJUFT,1
4511,3005,D560236WIN9B,1
4512,3005,9LA50PA,1
4513,3006,A0EH4PA,1
4514,3006,ASU-2N43L,1
4515,3006,NOBELM-WDQ9BHNE,2
4516,3007,ASU-PLB9H,1
4517,3008,ACE-0ZF0V,1
4518,3008,ASU-QD5U1,1
4519,3008,MSI-DUD3E,1
4520,3009,81H50040IN,1
4521,3009,HP-TGUSS,1
4522,3010,D552231WIN9D,2
4523,3011,20RKS01S00,1
4524,3012,MSI-6KM3I,1
4525,3012,ASU-T419F,1
4526,3013,ACE-EBMIU,1
4527,3014,ASU-NG1YK,1
4528,3014,ASU-TY25U,1
4529,3015,82VG00ERIN,1
4530,3016,ASU-5Z14S,1
4531,3016,30R16PA,1
4532,3017,4TT12PA,1
4533,3018,ASU-7OEFL,1
4534,3019,ASU-RWCMM,1
4535,3020,82XQ008TIN,1
4536,3020,REA-UCJXA,1
4537,3021,ASU-D9YBB,1
4538,3022,D560067WIN9S,1
4539,3022,83EQ005VIN,1
4540,3023,ASU-MDCPC,1
4541,3024,ACE-X4PED,2
4542,3025,MSI-TME38,1
4543,3026,ACE-V2SYB,1
4544,3026,APP-YI6BX,1
4545,3026,C563102WIN9,1
4546,3027,MSI-GNNMZ,1
4547,3028,ACE-73HNK,1
4548,3029,ACE-5D99B,1
4549,3029,D560856WIN9S,1
4550,3030,ASU-70O25,1
4551,3030,1F6C7UT,1
4552,3030,ASU-GWTK1,1
4553,3031,ASU-6OSCN,1
4554,3032,ASU-SLDL6,1
4555,3033,3WE65UA,1
4556,3034,ACE-CHOQ7,1
4557,3034,SAM-75TTN,1
4558,3035,MSI-X85JA,2
4559,3036,D560702WIN9BE,1
4560,3037,81H7002BIN,1
4561,3037,D560831WIN9SE,1
4562,3038,APP-UA067,1
4563,3039,ASU-30779,1
4564,3040,1A6X8PA,1
4565,3041,IBA-I8RT6,1
4566,3042,7G761PA,1
4567,3042,J6L90PA,1
4568,3042,4TT12PA,1
4569,3043,81C90PA,1
4570,3044,MSI-N8NY9,2
4571,3045,ASU-G7OZ1,1
4572,3045,SAM-1U7SK,1
4573,3046,82A300DFIN,1
4574,3047,Z553505SIN,1
4575,3047,8VA-00028,1
4576,3048,7G6H3PA,1
4577,3049,OIN353034011RINS1M,2
4578,3050,25U57PA,1
4579,3051,ASU-PMPLF,1
4580,3051,MSI-P2ZF9,1
4581,3052,APP-UJ6BX,1
4582,3052,82TD009KIN,1
4583,3053,ASU-IGJVN,1
4584,3054,ASU-4UOZ8,1
4585,3055,ASU-7N3O5,1
4586,3055,MSI-UGJQI,1
4587,3056,ASU-VFW73,1
4588,3057,INF-L35KJ,1
4589,3058,ASU-7ZCWC,2
4590,3059,C562522WIN9,1
4591,3059,4X812PA,1
4592,3060,50N43PA,1
4593,3060,9VX05PA,1
4594,3060,82TSA0CWIH,1
4595,3061,D560900WIN9B,1
4596,3061,ASU-8P74J,1
4597,3061,ACE-WKCQK,1
4598,3062,9D3M7PA,1
4599,3062,13S65PA,1
4600,3063,81WB00ANIN,1
4601,3063,81WD00JYIN,1
4602,3064,VN3520VMN67001SDB1,1
4603,3064,4WQ17PA,1
4604,3065,MSI-DUFHO,1
4605,3066,ASU-WCQ4B,1
4606,3067,21JN004GIG,1
4607,3067,81D6007BIN,1
4608,3067,689T4PA,1
4609,3068,ASU-DEKC2,1
4610,3069,ASU-ZTIVE,1
4611,3070,81WB0159IN,1
4612,3071,87B83PA,1
4613,3072,5AI-00121,1
4614,3073,ASU-88XGR,1
4615,3074,ACE-1CSGF,1
4616,3074,LG-6M3NQ,1
4617,3074,MSI-0BAUG,1
4618,3075,ACE-F8S0Q,1
4619,3076,ASU-1R2VQ,1
4620,3077,81WB0158IN,1
4621,3078,IC7430MH5K0M01ORS1,1
4622,3079,VAI-3MJUV,2
4623,3080,82C500XXIH,1
4624,3081,4A3E5PA,1
4625,3081,ASU-O8MYO,1
4626,3082,82H801L3IN,2
4627,3083,2SL76PA,2
4628,3084,ASU-BHB98,1
4629,3085,21JF002JIN,1
4630,3086,ASU-PF5E1,1
4631,3086,D560695WIN9S,1
4632,3087,ASU-UBFVZ,1
4633,3087,4A3E3PA,1
4634,3087,82R400ERIN,1
4635,3088,ASU-88XGR,1
4636,3089,MSI-TQWAP,1
4637,3089,ACE-9MUKJ,1
4638,3090,81YU0029IN,1
4639,3091,ASU-9ULKX,2
4640,3091,ASU-ERZ48,1
4641,3092,MSI-94MU0,1
4642,3093,ASU-GU5QW,1
4643,3094,2LS30PA,1
4644,3095,ASU-H0D7P,1
4645,3095,MSI-21AWU,1
4646,3095,ASU-38ZFG,2
4647,3096,ASU-ZTIVE,1
4648,3097,Z553505SIN,1
4649,3098,82WU0095IN,1
4650,3098,ASU-OAHTD,1
4651,3099,82RK00WYIN,1
4652,3100,ASU-V3X90,1
4653,3101,MSI-21AWU,1
4654,3102,ACE-73HNK,1
4655,3102,ASU-QS02C,2
4656,3103,80X200EQIN,1
4657,3104,7K4K0PA,1
4658,3105,4TT12PA,1
4659,3105,82XD005RIN,1
4660,3106,ACE-NL1PK,2
4661,3107,SAM-QLGCU,1
4662,3108,MSI-H76DE,1
4663,3108,82KDA012IH,1
4664,3109,20TAS13R00,1
4665,3110,ACE-XR5RT,1
4666,3110,9VX05PA,1
4667,3111,ASU-T4SE0,1
4668,3111,82XE004RIN,1
4669,3112,D560831WIN9SE,1
4670,3112,82C500X4IH,1
4671,3113,82RJ0040IN,1
4672,3114,471C4PA,1
4673,3114,82R1007XIN,1
4674,3115,82TTA08AIN,1
4675,3116,REA-UCJXA,1
4676,3117,ASU-TZC6U,1
4677,3118,ASU-J9TMC,1
4678,3119,MIC-ZMXLU,1
4679,3119,SAM-9D5V9,1
4680,3120,ASU-T419F,1
4681,3121,ACE-67GFP,1
4682,3121,WIN-KF7YD,2
4683,3122,ASU-M5ZG4,1
4684,3123,ASU-MUGOV,1
4685,3124,ASU-IGJVN,1
4686,3125,D560506WIN9BE,1
4687,3126,BOHRM-WDQ9CHNE,1
4688,3126,82FG00BQIN,1
4689,3127,80E300RGIN,1
4690,3128,6X360PA,1
4691,3129,30R08PA,1
4692,3130,471C4PA,2
4693,3131,4SY25PA,1
4694,3132,82L3009LIN,1
4695,3133,ACE-SCE0R,1
4696,3134,ASU-YI4X9,1
4697,3134,IN3520P9K46002ORS1,1
4698,3134,ASU-KDQV4,1
4699,3135,4X812PA,1
4700,3136,ICC-D585017WIN8,2
4701,3137,83AQ005SIN,1
4702,3138,82XE004RIN,2
4703,3138,HP-TGUSS,1
4704,3139,4X7D7PA,1
4705,3140,ASU-JURZV,1
4706,3141,82VG00ERIN,1
4707,3142,82XE004QIN,1
4708,3142,D560620WIN9S,1
4709,3142,ASU-2JDY7,1
4710,3143,ACE-EBMIU,1
4711,3143,ACE-IMC4D,1
4712,3144,82H802FAIN,1
4713,3144,ASU-A09VN,1
4714,3145,AVI-XM8U2,1
4715,3146,ASU-8F237,1
4716,3146,ACE-GMNDB,1
4717,3146,ASU-2CUZB,1
4718,3147,D560730WIN9W,1
4719,3147,IN54303CRT9001SDS1,1
4720,3148,546K7PA,1
4721,3149,MIC-ZMXLU,1
4722,3150,SAM-ODMV0,1
4723,3151,D560866WIN9S,1
4724,3152,81X10084IN,1
4725,3152,MSI-VII0J,1
4726,3153,D560363WIN9PE,1
4727,3154,D560719WIN9B,1
4728,3155,MSI-TT3YQ,1
4729,3156,ASU-VJUBX,1
4730,3157,ACE-ZHGUU,1
4731,3158,82XV00F6IN,1
4732,3158,Z553505SIN,1
4733,3159,ASU-G742U,1
4734,3160,ASU-U38YE,1
4735,3161,MSI-T5G8V,1
4736,3162,81LK004NIN,1
4737,3163,8X059PA,1
4738,3164,MSI-TQWAP,1
4739,3165,7K2J9PA,1
4740,3166,A0EH4PA,2
4741,3167,A562102SIN9,1
4742,3167,D552326WIN9B,1
4743,3168,20RV00BLIH,1
4744,3168,K8U03PA,1
4745,3169,ASU-P203A,1
4746,3169,8F503PA,1
4747,3169,ASU-8P74J,1
4748,3170,183H6PA,1
4749,3171,ASU-4E0BD,1
4750,3172,4LR36PA,1
4751,3173,ASU-88XGR,1
4752,3173,21HMS00000,1
4753,3174,689T4PA,2
4754,3174,B566102WIN9,1
4755,3175,82KB00EVIN,1
4756,3176,IN3520KTMFJS01ORS1,1
4757,3176,INF-6I534,1
4758,3177,82U90080IN,1
4759,3177,MSI-L6ZWL,1
4760,3178,ASU-HN6YG,1
4761,3179,ASU-JWZ3F,1
4762,3179,P3C91PA,1
4763,3180,D560440WIN9S,1
4764,3180,SAM-1ER79,1
4765,3181,ASU-N99A4,1
4766,3182,IN54308TR2G001ORS1,1
4767,3183,ASU-US6ZS,1
4768,3184,82C500X8IH,1
4769,3185,81TK007YIN,2
4770,3186,3V7P2PA,1
4771,3186,6K7V7PA,1
4772,3187,6G9R1PA,1
4773,3187,ASU-V3X90,1
4774,3188,83FD000XIN,1
4775,3188,SAM-75TTN,1
4776,3188,ASU-F9CS4,1
4777,3189,ASU-S8ISC,1
4778,3190,2SL76PA,1
4779,3190,6EW00PA,1
4780,3191,APP-T72L6,1
4781,3192,ASU-OT9G2,1
4782,3192,ASU-TGTVZ,1
4783,3193,ACE-WKCQK,1
4784,3194,BTS-ICC-C783532WIN8,1
4785,3194,ASU-O4F1I,1
4786,3195,ASU-8P74J,1
4787,3196,ASU-CX4Z8,1
4788,3196,21JFA02PIN,1
4789,3197,172V2PA,1
4790,3198,APP-CYX7P,1
4791,3198,9D3M7PA,1
4792,3199,2SL76PA,1
4793,3199,ACE-OXR4X,1
4794,3200,8WM99PA,1
4795,3201,MSI-4E052,1
4796,3201,7K4K0PA,2
4797,3201,ASU-BQQ52,1
4798,3202,MSI-PH9Z8,1
4799,3203,MSI-TT3YQ,2
4800,3204,INF-0OTPP,1
4801,3205,ACE-3BDNI,1
4802,3206,ASU-USU24,1
4803,3206,6H5W0PA,1
4804,3207,ACE-T65MI,2
4805,3208,8C5H5PA,1
4806,3209,81VD008PIN,1
4807,3210,81WE007TIN,1
4808,3210,SAM-75TTN,1
4809,3211,ASU-UXKGJ,1
4810,3212,6Y6R8PA,1
4811,3213,82KBA02UIH,1
4812,3213,834T8PA,1
4813,3213,ACE-FNXQX,1
4814,3214,D560630WIN9S,1
4815,3215,ACE-XR5RT,1
4816,3215,ASU-TP92D,1
4817,3216,2Z332PA,1
4818,3216,769K8PA,1
4819,3216,5DZ92PA,1
4820,3217,MSI-G3UVT,2
4821,3217,REA-UCJXA,1
4822,3218,4QF92PA,1
4823,3218,6Z2P5PA,2
4824,3218,ASU-LFH0V,2
4825,3219,67G60PA,1
4826,3220,MSI-H6QZR,1
4827,3220,81X10085IN,1
4828,3221,81WD00JYIN,1
4829,3221,MSI-A7T5N,1
4830,3221,D560341WIN9S,1
4831,3222,ACE-NAZH9,1
4832,3222,832R1PA,1
4833,3222,QEZ-00031,1
4834,3223,83DV007JIN,1
4835,3224,4X812PA,1
4836,3225,ASU-X4ATV,1
4837,3225,4QF92PA,1
4838,3226,3D3J2PA,1
4839,3227,81WE007UIN,1
4840,3227,ASU-DT21R,1
4841,3228,X5Q25PA,1
4842,3228,VN3530602PF001ORB1,1
4843,3229,83D2001GIN-V2,2
4844,3229,7LH02PA,1
4845,3230,MSI-2MNOY,1
4846,3230,ASU-VJUBX,1
4847,3231,4N0W7PA,1
4848,3231,9D3P1PA,1
4849,3231,2Z332PA,1
4850,3232,MSI-NUHLL,1
4851,3233,ASU-8P74J,1
4852,3233,20TDS0GK00,1
4853,3234,A00PQPA,1
4854,3235,ASU-6EY81,1
4855,3236,81WH007KIN,1
4856,3237,82H802FAIN,1
4857,3238,SAM-GPUUG,1
4858,3238,ACE-Z0NF8,1
4859,3238,ACE-W5FFJ,1
4860,3239,ASU-PDYCI,1
4861,3239,661W9PA,1
4862,3239,D569919WIN9,2
4863,3240,ASU-UIU82,1
4864,3241,MSI-MB4SQ,1
4865,3242,ACE-C6OA5,1
4866,3243,2UL56PA,1
4867,3243,4TT12PA,1
4868,3243,81H47PA,1
4869,3244,ASU-MAZF3,1
4870,3244,ASU-G742U,1
4871,3245,MSI-WWTB4,1
4872,3245,82BF001DIH,1
4873,3246,ASU-YEIP3,2
4874,3247,80X800YGIN,1
4875,3248,ASU-I7JY8,1
4876,3248,APP-XG518,1
4877,3249,D560365WIN9S,1
4878,3249,183L9PA,1
4879,3250,67V61PA,1
4880,3251,IBA-IKMCH,1
4881,3251,MSI-DUD3E,1
4882,3252,82C500X8IH,1
4883,3253,ASU-A3NCV,2
4884,3253,81UT00NTIN,1
4885,3254,D560658WIN9BD,1
4886,3254,20VD011EIH,2
4887,3255,ASU-43LV7,1
4888,3256,ACE-GTUG2,1
4889,3257,21A7001LUS,1
4890,3258,ACE-YN6X3,1
4891,3258,IBA-I1EYE,1
4892,3259,Z1D89PA,1
4893,3259,D560630WIN9S,1
4894,3260,D552190WIN9BE,1
4895,3260,ASU-YVF7S,1
4896,3261,82R400BGIN,1
4897,3262,8QG87PA,1
4898,3262,D560815WIN9B,1
4899,3263,81LK004NIN,1
4900,3263,533U4PA,1
4901,3264,ACE-73HNK,1
4902,3264,80XV00PJIN,1
4903,3265,82KBA002IH,1
4904,3265,MIC-ZMXLU,1
4905,3266,ASU-I7JY8,1
4906,3267,D560754WIN9S,2
4907,3268,SAM-9EDIN,1
4908,3268,82SB00M6IN,2
4909,3269,81DE02YMIN,1
4910,3270,834G9PA,1
4911,3271,13S65PA,1
4912,3271,ASU-4E0BD,2
4913,3272,ASU-CLZBI,1
4914,3273,ACE-BGYSO,1
4915,3273,ASU-ZTIVE,1
4916,3274,82K201RQIN-V2,1
4917,3274,D560188WIN9S,1
4918,3275,7S4P3PA,1
4919,3276,ACE-HA7N6,1
4920,3277,ACE-CCTNV,1
4921,3277,ASU-UIU82,1
4922,3278,7JP00PA,1
4923,3278,841W7PA,1
4924,3279,80S700DRIH,1
4925,3279,ASU-TP92D,1
4926,3279,82TSA01KIH,1
4927,3280,ASU-N99A4,1
4928,3281,ACE-9MUKJ,1
4929,3282,ASU-X743P,1
4930,3283,MSI-V96K6,1
4931,3283,ASU-XPRNU,1
4932,3284,82K201RQIN-V2,1
4933,3285,QZI-00023,1
4934,3285,MSI-52SLK,2
4935,3286,VN3530F19VF001ORB1,1
4936,3286,82XD0040IN,1
4937,3287,3WE65UA,1
4938,3287,HON-3YFJ6,1
4939,3288,A1QV2PA,1
4940,3288,4N0W7PA,1
4941,3289,ASU-Q35SR,1
4942,3290,ASU-H5AAP,1
4943,3291,23-HF76B16512E-W-IND,1
4944,3292,MSI-9DPFJ,2
4945,3293,2J9N1UA,1
4946,3293,ACE-0S9TX,1
4947,3294,ASU-KT51R,2
4948,3294,ASU-KAAAL,2
4949,3295,ASU-TBS91,1
4950,3296,8GA81PA,1
4951,3296,ACE-TOE0B,1
4952,3297,MSI-8SPYK,1
4953,3297,ASU-N1KPH,1
4954,3298,82YM0074IN,1
4955,3298,ASU-S8ISC,1
4956,3298,Z553505SIN,1
4957,3299,ASU-TNJVV,1
4958,3300,ASU-Z11EJ,1
4959,3300,82C2S02K00,1
4960,3301,ASU-TZC6U,1
4961,3302,A0EH4PA,1
4962,3302,A9NC5PA,1
4963,3303,ASU-PCGHK,1
4964,3304,ASU-5TAK0,1
4965,3304,ASU-3Z3GB,1
4966,3305,20TAS13R00,1
4967,3306,D560720WIN9B,1
4968,3306,ASU-0SNDH,2
4969,3306,ASU-ZTIVE,2
4970,3307,MSI-3KPWT,1
4971,3308,ASU-3J28E,1
4972,3308,82RK00VWIN,1
4973,3309,ACE-EBMIU,1
4974,3309,ACE-P07UX,1
4975,3309,1Y8Z9UA,1
4976,3310,ASU-C4CKW,1
4977,3311,ASU-W0E7A,1
4978,3312,D552147WIN9BE,1
4979,3313,ACE-L8XBZ,1
4980,3314,ASU-XLFH2,1
4981,3314,80X800RWIN,2
4982,3315,81LK004NIN,1
4983,3316,4WQ17PA,1
4984,3317,A563509UIN9,1
4985,3317,13S65PA,2
4986,3317,6H5W0PA,1
4987,3318,49L36PA,1
4988,3319,82XE004RIN,1
4989,3319,81BG00SLIN,1
4990,3320,6YE09PA,1
4991,3320,MSI-UKORB,1
4992,3321,MSI-TRAWW,1
4993,3321,ASU-DTDL9,1
4994,3322,ASU-CX4Z8,1
4995,3323,MSI-P5RG7,1
4996,3323,50N50PA,1
4997,3324,82C3A00BIH,1
4998,3324,38Y95PA,1
4999,3325,ASU-P5YMN,1
5000,3325,20VE00JUIN,1
5001,3325,81WB014SIN,2
5002,3326,K8U03PA,1
5003,3326,ACE-YLLQB,2
5004,3327,ASU-MQYOQ,2
5005,3327,7H5D3PA,1
5006,3328,7F692PA,1
5007,3329,ASU-TP92D,1
5008,3330,83DR003BIN,1
5009,3330,ACE-Y9U05,1
5010,3330,82C500X4IH,1
5011,3331,ACE-WKCQK,1
5012,3331,ASU-QKUQ7,1
5013,3332,ASU-UIU82,1
5014,3333,7P705PA,1
5015,3334,21DJA04PIH,1
5016,3334,ASU-DKKJN,1
5017,3335,6QX53UA,1
5018,3335,82HS0196IN,2
5019,3336,D560392WIN9BE,1
5020,3337,D560733WIN9P,1
5021,3338,ASU-DSQWD,2
5022,3339,83DX000MIN,1
5023,3339,6Y6R8PA,1
5024,3340,ASU-MKM6R,1
5025,3341,20TDS0GK00,1
5026,3341,IC7430MH5K0M01ORS1,1
5027,3342,MSI-G4MFQ,2
5028,3343,3TT72PA,1
5029,3344,ASU-GP336,1
5030,3344,D560831WIN9SE,1
5031,3345,HON-66ICF,1
5032,3346,21E3006UIG,2
5033,3347,81WE01PUIN,1
5034,3348,ASU-S5U9E,2
5035,3348,6E323PA,1
5036,3349,82R400BGIN,1
5037,3350,ACE-BGYSO,1
5038,3351,67V61PA,1
5039,3352,VN3530KCKC9001ORB1,1
5040,3352,ASU-1DNM5,1
5041,3353,20T6S0UQ00,1
5042,3354,B560102WIN9,1
5043,3355,D560506WIN9BE,1
5044,3355,ASU-9XEMK,1
5045,3356,VN3530F19VF001ORB1,2
5046,3356,81VV008TIN,2
5047,3357,80SM01EEIH,1
5048,3358,ASU-SOJHQ,1
5049,3358,83EM008GIN,1
5050,3359,ASU-G88AW,1
5051,3360,1F5D1PA,1
5052,3361,6K7U2PA,1
5053,3362,RBG-00048,1
5054,3362,D560177WIN9S,1
5055,3363,82R400BGIN,1
5056,3363,7N759PA,1
5057,3364,20TRS04Q00,1
5058,3365,3V7P8PA,1
5059,3366,457N7PA,1
5060,3366,81VD008PIN,1
5061,3367,SAM-1ER79,2
5062,3368,6QZ94UA,1
5063,3368,80XL03R9IH,1
5064,3369,INF-8SVZG,1
5065,3369,ASU-Y20QP,1
5066,3370,81VV008TIN,1
5067,3371,HON-66ICF,1
5068,3371,81MT001BIH,1
5069,3372,ASU-K3KZX,1
5070,3372,ASU-971RC,1
5071,3373,ASU-6UE48,1
5072,3374,82FG014DIN,1
5073,3375,MSI-TH6JN,1
5074,3376,7P705PA,1
5075,3377,D560723WIN9S,1
5076,3378,D560071WIN9S,1
5077,3379,4X812PA,1
5078,3380,183L9PA,2
5079,3380,6H4N6PA,2
