Order_ID,Customer_ID,Address_ID,OrderDate,Status
1673,371,451,2025-12-02 15:45:34.983411,Delivered
1674,517,622,2025-12-02 15:46:12.881726,Delivered
1675,543,652,2025-12-02 15:47:24.061489,Delivered
1676,41,49,2025-12-02 15:45:32.498397,Processing
1677,769,923,2025-12-02 15:44:46.365700,Delivered
1678,654,785,2025-12-02 15:45:10.766577,Delivered
1679,424,513,2025-12-02 15:49:08.591627,Cancelled
1680,663,797,2025-12-02 15:43:51.406282,Delivered
1681,129,156,2025-12-02 15:47:34.616434,Delivered
1682,928,1111,2025-12-02 15:48:14.405994,Processing
1683,955,1144,2025-12-02 15:47:21.461439,Delivered
1684,221,271,2025-12-02 15:47:47.860252,Delivered
1685,771,925,2025-12-02 15:48:00.027756,Delivered
1686,514,618,2025-12-02 15:45:20.897681,Shipped
1687,862,1035,2025-12-02 15:46:46.791498,Cancelled
1688,552,663,2025-12-02 15:47:31.476073,Delivered
1689,336,410,2025-12-02 15:46:03.466970,Delivered
1690,932,1116,2025-12-02 15:48:51.541252,Delivered
1691,76,90,2025-12-02 15:49:14.662243,Delivered
1692,372,452,2025-12-02 15:44:57.650086,Cancelled
1693,582,700,2025-12-02 15:44:27.257760,Delivered
1694,132,161,2025-12-02 15:46:57.893283,Processing
1695,904,1083,2025-12-02 15:47:11.300889,Delivered
1696,834,1003,2025-12-02 15:47:29.660221,Delivered
1697,301,365,2025-12-02 15:46:40.680776,Delivered
1698,510,614,2025-12-02 15:44:27.835267,Processing
1699,212,259,2025-12-02 15:45:00.264961,Cancelled
1700,967,1160,2025-12-02 15:43:22.978025,Delivered
1701,621,747,2025-12-02 15:48:23.006252,Delivered
1702,125,152,2025-12-02 15:47:13.248737,Shipped
1703,436,527,2025-12-02 15:45:06.105795,Delivered
1704,37,45,2025-12-02 15:43:24.682509,Shipped
1705,536,644,2025-12-02 15:45:31.152173,Delivered
1706,837,1006,2025-12-02 15:43:23.454374,Cancelled
1707,903,1082,2025-12-02 15:44:43.718691,Shipped
1708,481,580,2025-12-02 15:48:10.414742,Shipped
1709,685,822,2025-12-02 15:45:22.629547,Shipped
1710,375,456,2025-12-02 15:46:41.206948,Delivered
1711,48,56,2025-12-02 15:47:48.894837,Delivered
1712,289,350,2025-12-02 15:44:04.604555,Cancelled
1713,748,897,2025-12-02 15:43:56.199623,Delivered
1714,297,359,2025-12-02 15:47:45.363692,Delivered
1715,821,987,2025-12-02 15:49:11.827995,Delivered
1716,974,1169,2025-12-02 15:46:08.705640,Delivered
1717,762,913,2025-12-02 15:44:40.056088,Cancelled
1718,151,184,2025-12-02 15:45:10.327364,Delivered
1719,527,633,2025-12-02 15:43:15.906772,Shipped
1720,966,1159,2025-12-02 15:44:08.745256,Delivered
1721,914,1095,2025-12-02 15:48:12.353799,Processing
1722,626,753,2025-12-02 15:44:59.812566,Delivered
1723,70,81,2025-12-02 15:44:12.497650,Shipped
1724,293,355,2025-12-02 15:43:26.245255,Delivered
1725,472,569,2025-12-02 15:46:11.770787,Delivered
1726,345,420,2025-12-02 15:44:03.613097,Processing
1727,948,1137,2025-12-02 15:44:36.257406,Delivered
1728,83,99,2025-12-02 15:44:05.338253,Delivered
1729,787,947,2025-12-02 15:43:19.232343,Delivered
1730,975,1171,2025-12-02 15:45:24.330573,Delivered
1731,616,741,2025-12-02 15:43:57.160854,Delivered
1732,902,1081,2025-12-02 15:47:13.119834,Processing
1733,14,16,2025-12-02 15:44:48.822677,Delivered
1734,651,782,2025-12-02 15:48:40.249230,Delivered
1735,308,374,2025-12-02 15:48:50.965205,Shipped
1736,861,1033,2025-12-02 15:45:29.204900,Delivered
1737,287,348,2025-12-02 15:44:23.150182,Delivered
1738,147,179,2025-12-02 15:47:02.306072,Processing
1739,511,615,2025-12-02 15:45:09.715620,Delivered
1740,104,126,2025-12-02 15:43:43.510301,Processing
1741,534,641,2025-12-02 15:47:45.752823,Delivered
1742,197,242,2025-12-02 15:47:30.567411,Delivered
1743,701,841,2025-12-02 15:43:19.663568,Delivered
1744,702,842,2025-12-02 15:45:12.146663,Delivered
1745,378,459,2025-12-02 15:43:40.294248,Delivered
1746,210,257,2025-12-02 15:43:56.225923,Delivered
1747,161,195,2025-12-02 15:45:01.417024,Shipped
1748,324,395,2025-12-02 15:47:19.023139,Delivered
1749,648,779,2025-12-02 15:48:26.149518,Delivered
1750,192,234,2025-12-02 15:45:19.644680,Cancelled
1751,921,1103,2025-12-02 15:47:50.928607,Shipped
1752,477,575,2025-12-02 15:48:45.084704,Delivered
1753,959,1148,2025-12-02 15:46:36.422294,Delivered
1754,302,366,2025-12-02 15:45:00.267786,Shipped
1755,413,500,2025-12-02 15:43:29.147829,Shipped
1756,228,281,2025-12-02 15:44:23.014269,Delivered
1757,497,600,2025-12-02 15:44:05.297036,Delivered
1758,867,1040,2025-12-02 15:43:34.490961,Delivered
1759,833,1002,2025-12-02 15:43:40.692020,Delivered
1760,418,507,2025-12-02 15:48:59.797803,Delivered
1761,679,815,2025-12-02 15:46:40.683939,Delivered
1762,711,853,2025-12-02 15:44:24.207709,Delivered
1763,855,1027,2025-12-02 15:43:31.488584,Shipped
1764,54,62,2025-12-02 15:44:22.654375,Delivered
1765,300,363,2025-12-02 15:47:20.236546,Shipped
1766,179,216,2025-12-02 15:46:16.084981,Shipped
1767,920,1102,2025-12-02 15:43:41.725425,Shipped
1768,988,1186,2025-12-02 15:48:50.479647,Delivered
1769,356,434,2025-12-02 15:46:07.990787,Shipped
1770,125,152,2025-12-02 15:49:11.239774,Delivered
1771,505,608,2025-12-02 15:43:39.951846,Shipped
1772,316,386,2025-12-02 15:49:00.153164,Delivered
1773,833,1002,2025-12-02 15:48:13.492898,Delivered
1774,171,206,2025-12-02 15:47:14.162115,Delivered
1775,762,913,2025-12-02 15:45:19.714511,Delivered
1776,439,530,2025-12-02 15:43:49.916790,Delivered
1777,62,70,2025-12-02 15:44:48.572538,Shipped
1778,267,325,2025-12-02 15:43:35.361727,Shipped
1779,869,1043,2025-12-02 15:45:27.657423,Cancelled
1780,589,708,2025-12-02 15:48:10.133410,Delivered
1781,322,392,2025-12-02 15:45:38.083587,Delivered
1782,688,826,2025-12-02 15:44:23.859354,Shipped
1783,441,532,2025-12-02 15:47:14.458366,Cancelled
1784,377,458,2025-12-02 15:46:52.830834,Delivered
1785,478,576,2025-12-02 15:43:58.683258,Shipped
1786,641,771,2025-12-02 15:44:24.785921,Delivered
1787,810,972,2025-12-02 15:43:59.233173,Delivered
1788,261,319,2025-12-02 15:44:18.992383,Cancelled
1789,404,490,2025-12-02 15:45:18.584291,Delivered
1790,810,971,2025-12-02 15:44:56.415261,Delivered
1791,368,447,2025-12-02 15:45:12.011769,Delivered
1792,949,1138,2025-12-02 15:44:58.668159,Delivered
1793,967,1160,2025-12-02 15:48:49.979647,Shipped
1794,769,923,2025-12-02 15:47:34.825103,Delivered
1795,846,1016,2025-12-02 15:48:14.258507,Cancelled
1796,37,45,2025-12-02 15:48:31.736656,Delivered
1797,160,194,2025-12-02 15:48:17.829586,Shipped
1798,444,535,2025-12-02 15:44:15.499688,Delivered
1799,567,680,2025-12-02 15:48:07.490039,Shipped
1800,560,671,2025-12-02 15:47:24.171542,Shipped
1801,910,1090,2025-12-02 15:48:57.536862,Shipped
1802,104,126,2025-12-02 15:45:23.383722,Delivered
1803,181,220,2025-12-02 15:46:49.591637,Delivered
1804,505,608,2025-12-02 15:46:49.951373,Delivered
1805,782,941,2025-12-02 15:48:15.936044,Delivered
1806,368,447,2025-12-02 15:44:36.645877,Delivered
1807,65,75,2025-12-02 15:47:31.298045,Delivered
1808,893,1070,2025-12-02 15:44:02.604137,Delivered
1809,804,965,2025-12-02 15:46:07.567471,Delivered
1810,306,372,2025-12-02 15:46:11.008413,Shipped
1811,299,362,2025-12-02 15:44:51.465118,Delivered
1812,228,281,2025-12-02 15:47:57.099390,Delivered
1813,495,598,2025-12-02 15:45:35.028574,Delivered
1814,974,1169,2025-12-02 15:48:37.415495,Delivered
1815,26,31,2025-12-02 15:43:51.712006,Delivered
1816,77,92,2025-12-02 15:45:14.979643,Delivered
1817,772,927,2025-12-02 15:46:07.494095,Delivered
1818,57,65,2025-12-02 15:48:37.442360,Cancelled
1819,881,1057,2025-12-02 15:44:29.669163,Shipped
1820,932,1116,2025-12-02 15:48:50.151545,Delivered
1821,960,1149,2025-12-02 15:45:10.780056,Delivered
1822,986,1184,2025-12-02 15:45:21.092794,Delivered
1823,923,1105,2025-12-02 15:44:32.338858,Delivered
1824,42,50,2025-12-02 15:43:15.780349,Shipped
1825,122,148,2025-12-02 15:48:44.765048,Delivered
1826,511,615,2025-12-02 15:45:36.373337,Delivered
1827,683,820,2025-12-02 15:43:41.956880,Cancelled
1828,536,645,2025-12-02 15:45:55.126861,Shipped
1829,805,966,2025-12-02 15:44:45.194903,Delivered
1830,43,51,2025-12-02 15:47:08.946091,Delivered
1831,8,10,2025-12-02 15:45:35.231651,Cancelled
1832,916,1097,2025-12-02 15:43:24.887420,Cancelled
1833,762,913,2025-12-02 15:47:19.688163,Shipped
1834,225,277,2025-12-02 15:46:54.796274,Shipped
1835,260,318,2025-12-02 15:43:19.417708,Delivered
1836,140,170,2025-12-02 15:45:38.533745,Delivered
1837,385,467,2025-12-02 15:46:25.874271,Delivered
1838,547,656,2025-12-02 15:47:12.507735,Cancelled
1839,78,93,2025-12-02 15:47:09.303097,Shipped
1840,400,485,2025-12-02 15:44:49.623776,Delivered
1841,725,870,2025-12-02 15:46:24.710007,Shipped
1842,508,612,2025-12-02 15:43:59.357259,Processing
1843,701,841,2025-12-02 15:48:33.712496,Processing
1844,254,310,2025-12-02 15:45:43.780178,Delivered
1845,158,191,2025-12-02 15:44:43.488981,Cancelled
1846,537,646,2025-12-02 15:48:34.740235,Processing
1847,393,477,2025-12-02 15:44:29.373790,Delivered
1848,475,573,2025-12-02 15:47:53.374171,Shipped
1849,369,448,2025-12-02 15:45:09.978411,Delivered
1850,309,375,2025-12-02 15:43:29.612574,Shipped
1851,695,835,2025-12-02 15:47:59.323444,Delivered
1852,750,899,2025-12-02 15:47:11.258930,Delivered
1853,118,143,2025-12-02 15:48:12.125476,Shipped
1854,3,4,2025-12-02 15:44:13.002836,Delivered
1855,868,1042,2025-12-02 15:45:45.670523,Processing
1856,279,337,2025-12-02 15:43:43.536051,Delivered
1857,431,520,2025-12-02 15:45:24.476511,Delivered
1858,288,349,2025-12-02 15:43:21.107268,Delivered
1859,172,207,2025-12-02 15:47:05.969809,Delivered
1860,664,798,2025-12-02 15:49:00.663642,Delivered
1861,172,207,2025-12-02 15:48:08.849524,Delivered
1862,743,890,2025-12-02 15:47:43.773078,Delivered
1863,845,1015,2025-12-02 15:44:17.943749,Delivered
1864,662,796,2025-12-02 15:44:23.089903,Delivered
1865,849,1019,2025-12-02 15:45:33.939459,Delivered
1866,897,1075,2025-12-02 15:46:05.687117,Delivered
1867,402,487,2025-12-02 15:46:58.547683,Delivered
1868,719,863,2025-12-02 15:45:35.652467,Shipped
1869,164,198,2025-12-02 15:46:56.072992,Delivered
1870,295,357,2025-12-02 15:49:05.328845,Delivered
1871,275,333,2025-12-02 15:45:11.555521,Shipped
1872,231,285,2025-12-02 15:43:44.752943,Delivered
1873,613,738,2025-12-02 15:44:13.783620,Shipped
1874,333,407,2025-12-02 15:48:27.423300,Delivered
1875,484,583,2025-12-02 15:43:41.728617,Delivered
1876,900,1079,2025-12-02 15:46:12.540821,Delivered
1877,261,319,2025-12-02 15:46:13.180845,Shipped
1878,95,113,2025-12-02 15:47:58.395697,Shipped
1879,544,653,2025-12-02 15:49:00.750226,Delivered
1880,291,352,2025-12-02 15:46:32.854342,Delivered
1881,962,1152,2025-12-02 15:44:10.228188,Cancelled
1882,151,184,2025-12-02 15:45:25.661680,Delivered
1883,802,963,2025-12-02 15:43:50.070101,Shipped
1884,612,736,2025-12-02 15:44:16.618647,Delivered
1885,985,1183,2025-12-02 15:43:59.778906,Delivered
1886,863,1036,2025-12-02 15:47:11.436508,Shipped
1887,823,990,2025-12-02 15:46:54.296049,Cancelled
1888,183,223,2025-12-02 15:43:53.746155,Delivered
1889,2,2,2025-12-02 15:48:08.121957,Processing
1890,856,1028,2025-12-02 15:44:42.334364,Shipped
1891,5,6,2025-12-02 15:44:18.219004,Delivered
1892,394,478,2025-12-02 15:49:02.717058,Delivered
1893,621,747,2025-12-02 15:44:38.322460,Delivered
1894,386,469,2025-12-02 15:46:19.201382,Cancelled
1895,199,244,2025-12-02 15:44:57.946218,Delivered
1896,653,784,2025-12-02 15:43:31.210570,Delivered
1897,316,386,2025-12-02 15:47:55.352934,Shipped
1898,902,1081,2025-12-02 15:48:21.906566,Delivered
1899,178,214,2025-12-02 15:44:16.385804,Delivered
1900,102,124,2025-12-02 15:43:52.470132,Delivered
1901,825,992,2025-12-02 15:45:20.128012,Delivered
1902,792,953,2025-12-02 15:45:55.398055,Delivered
1903,602,722,2025-12-02 15:44:34.806478,Delivered
1904,759,910,2025-12-02 15:48:01.839849,Shipped
1905,664,798,2025-12-02 15:44:54.702976,Delivered
1906,403,489,2025-12-02 15:48:57.356565,Delivered
1907,546,655,2025-12-02 15:45:47.196004,Shipped
1908,534,641,2025-12-02 15:46:43.714803,Delivered
1909,203,249,2025-12-02 15:45:42.577838,Shipped
1910,498,601,2025-12-02 15:43:17.184503,Shipped
1911,419,508,2025-12-02 15:44:27.195723,Delivered
1912,249,305,2025-12-02 15:49:07.018850,Delivered
1913,556,667,2025-12-02 15:44:14.043972,Shipped
1914,208,254,2025-12-02 15:44:12.949423,Delivered
1915,345,420,2025-12-02 15:45:17.988902,Delivered
1916,898,1077,2025-12-02 15:45:03.943459,Shipped
1917,530,637,2025-12-02 15:46:23.701061,Delivered
1918,27,32,2025-12-02 15:45:29.618148,Delivered
1919,16,18,2025-12-02 15:47:28.368154,Delivered
1920,146,178,2025-12-02 15:48:45.193817,Processing
1921,880,1055,2025-12-02 15:44:43.958147,Delivered
1922,86,103,2025-12-02 15:46:00.763679,Shipped
1923,857,1029,2025-12-02 15:47:38.710306,Delivered
1924,241,295,2025-12-02 15:47:25.100495,Delivered
1925,824,991,2025-12-02 15:48:43.795427,Cancelled
1926,790,951,2025-12-02 15:46:51.934431,Delivered
1927,842,1012,2025-12-02 15:43:15.385010,Delivered
1928,9,11,2025-12-02 15:45:49.087340,Delivered
1929,801,962,2025-12-02 15:48:27.252946,Processing
1930,735,881,2025-12-02 15:49:03.660083,Delivered
1931,829,996,2025-12-02 15:45:05.938868,Delivered
1932,425,514,2025-12-02 15:43:24.012293,Delivered
1933,877,1052,2025-12-02 15:48:23.515514,Delivered
1934,589,709,2025-12-02 15:45:32.436007,Cancelled
1935,994,1193,2025-12-02 15:48:58.500065,Delivered
1936,760,911,2025-12-02 15:45:17.218885,Shipped
1937,770,924,2025-12-02 15:49:08.097233,Processing
1938,772,926,2025-12-02 15:46:41.584079,Delivered
1939,174,209,2025-12-02 15:49:02.592282,Delivered
1940,706,846,2025-12-02 15:46:34.392274,Delivered
1941,652,783,2025-12-02 15:48:15.483539,Processing
1942,253,309,2025-12-02 15:45:04.209010,Delivered
1943,816,980,2025-12-02 15:43:28.245252,Processing
1944,909,1089,2025-12-02 15:45:00.499827,Delivered
1945,935,1120,2025-12-02 15:44:07.048372,Delivered
1946,471,568,2025-12-02 15:47:56.682625,Delivered
1947,508,612,2025-12-02 15:45:34.939178,Delivered
1948,673,808,2025-12-02 15:45:23.106041,Delivered
1949,582,700,2025-12-02 15:48:31.935828,Delivered
1950,22,26,2025-12-02 15:48:14.141845,Delivered
1951,685,822,2025-12-02 15:48:26.939888,Delivered
1952,710,852,2025-12-02 15:46:55.304699,Delivered
1953,886,1062,2025-12-02 15:43:35.819943,Delivered
1954,641,771,2025-12-02 15:45:47.372963,Shipped
1955,784,943,2025-12-02 15:47:12.861002,Delivered
1956,606,727,2025-12-02 15:47:51.444356,Delivered
1957,792,953,2025-12-02 15:44:37.594954,Processing
1958,381,462,2025-12-02 15:46:35.070654,Processing
1959,474,572,2025-12-02 15:45:10.167969,Delivered
1960,442,533,2025-12-02 15:44:35.276728,Shipped
1961,415,503,2025-12-02 15:47:11.926321,Delivered
1962,377,458,2025-12-02 15:44:14.619303,Shipped
1963,399,484,2025-12-02 15:44:08.035216,Delivered
1964,4,5,2025-12-02 15:48:47.119685,Delivered
1965,866,1039,2025-12-02 15:46:28.400833,Delivered
1966,71,82,2025-12-02 15:47:02.436253,Delivered
1967,971,1166,2025-12-02 15:44:51.234188,Shipped
1968,433,522,2025-12-02 15:48:26.592679,Shipped
1969,725,870,2025-12-02 15:44:47.668215,Shipped
1970,676,812,2025-12-02 15:44:57.224235,Delivered
1971,417,506,2025-12-02 15:44:40.649880,Cancelled
1972,924,1107,2025-12-02 15:43:38.589761,Delivered
1973,147,179,2025-12-02 15:47:01.732548,Delivered
1974,810,972,2025-12-02 15:44:19.383579,Delivered
1975,499,602,2025-12-02 15:45:22.151232,Delivered
1976,20,23,2025-12-02 15:45:04.500813,Processing
1977,257,314,2025-12-02 15:48:30.186750,Shipped
1978,187,228,2025-12-02 15:47:27.815639,Delivered
1979,141,171,2025-12-02 15:44:52.658181,Cancelled
1980,481,580,2025-12-02 15:49:05.437012,Shipped
1981,580,697,2025-12-02 15:48:37.109850,Delivered
1982,224,276,2025-12-02 15:43:39.210599,Shipped
1983,580,698,2025-12-02 15:47:55.599795,Delivered
1984,95,113,2025-12-02 15:48:43.748483,Shipped
1985,823,989,2025-12-02 15:48:16.314020,Delivered
1986,617,742,2025-12-02 15:46:59.891102,Delivered
1987,38,46,2025-12-02 15:46:08.874017,Delivered
1988,957,1146,2025-12-02 15:47:00.803557,Processing
1989,77,92,2025-12-02 15:47:48.509070,Delivered
1990,214,262,2025-12-02 15:43:15.617476,Delivered
1991,578,695,2025-12-02 15:45:23.534794,Shipped
1992,319,389,2025-12-02 15:46:34.105081,Cancelled
1993,533,640,2025-12-02 15:47:41.342019,Processing
1994,28,33,2025-12-02 15:48:58.013952,Delivered
1995,155,188,2025-12-02 15:44:25.306190,Delivered
1996,720,864,2025-12-02 15:48:44.094346,Delivered
1997,328,399,2025-12-02 15:45:51.601016,Shipped
1998,801,962,2025-12-02 15:43:39.748123,Delivered
1999,226,278,2025-12-02 15:47:00.507619,Delivered
2000,98,117,2025-12-02 15:45:35.520450,Delivered
2001,651,782,2025-12-02 15:47:10.241034,Shipped
2002,447,539,2025-12-02 15:47:32.944115,Delivered
2003,537,646,2025-12-02 15:44:12.609251,Delivered
2004,844,1014,2025-12-02 15:47:10.199056,Delivered
2005,783,942,2025-12-02 15:46:10.045038,Delivered
2006,96,114,2025-12-02 15:47:09.229239,Shipped
2007,911,1091,2025-12-02 15:46:25.975308,Cancelled
2008,829,997,2025-12-02 15:49:01.231322,Delivered
2009,493,595,2025-12-02 15:44:58.962020,Delivered
2010,988,1186,2025-12-02 15:48:19.294421,Processing
2011,867,1040,2025-12-02 15:48:55.433354,Delivered
2012,516,621,2025-12-02 15:46:19.074555,Delivered
2013,593,713,2025-12-02 15:45:45.195692,Delivered
2014,997,1196,2025-12-02 15:44:44.507264,Delivered
2015,842,1012,2025-12-02 15:43:50.176318,Shipped
2016,822,988,2025-12-02 15:48:10.653259,Delivered
2017,23,28,2025-12-02 15:44:15.353609,Processing
2018,783,942,2025-12-02 15:45:08.262149,Delivered
2019,185,225,2025-12-02 15:48:12.170769,Shipped
2020,305,371,2025-12-02 15:43:39.049734,Processing
2021,115,139,2025-12-02 15:45:52.326173,Delivered
2022,451,543,2025-12-02 15:45:07.787482,Delivered
2023,854,1026,2025-12-02 15:48:41.682429,Delivered
2024,970,1165,2025-12-02 15:48:18.784757,Delivered
2025,895,1072,2025-12-02 15:44:11.158613,Delivered
2026,395,480,2025-12-02 15:46:00.752487,Processing
2027,721,865,2025-12-02 15:46:03.275619,Delivered
2028,643,773,2025-12-02 15:46:18.402464,Processing
2029,989,1187,2025-12-02 15:46:11.539749,Delivered
2030,299,362,2025-12-02 15:47:58.238628,Processing
2031,928,1111,2025-12-02 15:45:18.021084,Delivered
2032,750,899,2025-12-02 15:45:50.314285,Cancelled
2033,541,650,2025-12-02 15:45:00.788486,Delivered
2034,592,712,2025-12-02 15:48:19.850653,Shipped
2035,295,357,2025-12-02 15:47:33.608300,Delivered
2036,455,549,2025-12-02 15:48:51.388404,Delivered
2037,93,111,2025-12-02 15:47:32.474115,Shipped
2038,563,675,2025-12-02 15:47:44.357045,Delivered
2039,51,59,2025-12-02 15:46:01.806555,Shipped
2040,71,82,2025-12-02 15:49:14.320232,Delivered
2041,912,1092,2025-12-02 15:48:41.148969,Processing
2042,645,775,2025-12-02 15:47:09.164056,Processing
2043,757,908,2025-12-02 15:44:02.200288,Delivered
2044,995,1194,2025-12-02 15:47:57.575693,Shipped
2045,698,838,2025-12-02 15:47:57.890276,Delivered
2046,545,654,2025-12-02 15:45:00.074810,Cancelled
2047,146,178,2025-12-02 15:47:12.543786,Delivered
2048,145,177,2025-12-02 15:47:01.122306,Shipped
2049,576,692,2025-12-02 15:45:10.868722,Processing
2050,299,362,2025-12-02 15:47:23.724480,Delivered
2051,878,1053,2025-12-02 15:46:43.983062,Processing
2052,213,260,2025-12-02 15:46:56.554262,Shipped
2053,477,575,2025-12-02 15:47:34.335172,Shipped
2054,583,701,2025-12-02 15:48:36.124476,Delivered
2055,379,460,2025-12-02 15:46:43.789747,Processing
2056,292,354,2025-12-02 15:47:01.566033,Shipped
2057,186,227,2025-12-02 15:47:06.970662,Processing
2058,955,1144,2025-12-02 15:46:29.266517,Processing
2059,175,211,2025-12-02 15:44:53.670992,Shipped
2060,343,418,2025-12-02 15:46:45.276267,Delivered
2061,660,793,2025-12-02 15:45:12.882123,Delivered
2062,447,539,2025-12-02 15:45:31.217727,Delivered
2063,661,795,2025-12-02 15:43:33.339538,Processing
2064,468,565,2025-12-02 15:43:34.386861,Delivered
2065,852,1023,2025-12-02 15:44:20.373686,Processing
2066,573,687,2025-12-02 15:46:18.724723,Delivered
2067,563,675,2025-12-02 15:47:00.271892,Shipped
2068,606,728,2025-12-02 15:47:44.036413,Delivered
2069,859,1031,2025-12-02 15:47:29.227643,Delivered
2070,448,540,2025-12-02 15:49:05.302723,Shipped
2071,418,507,2025-12-02 15:45:56.253215,Processing
2072,50,58,2025-12-02 15:47:22.556255,Delivered
2073,795,956,2025-12-02 15:43:48.570098,Delivered
2074,899,1078,2025-12-02 15:44:25.616899,Delivered
2075,133,163,2025-12-02 15:43:46.240320,Delivered
2076,703,843,2025-12-02 15:44:58.425711,Delivered
2077,361,439,2025-12-02 15:45:21.918464,Delivered
2078,591,711,2025-12-02 15:46:07.072554,Shipped
2079,115,139,2025-12-02 15:45:19.744250,Delivered
2080,565,678,2025-12-02 15:48:14.793182,Delivered
2081,390,473,2025-12-02 15:46:06.947811,Cancelled
2082,175,211,2025-12-02 15:48:24.159943,Delivered
2083,112,136,2025-12-02 15:45:41.711258,Delivered
2084,953,1142,2025-12-02 15:45:37.449452,Cancelled
